ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-03-07,Bosnia and Herzegovina,NA,3,0,0,3
2020-03-07,Croatia,NA,12,0,0,12
2020-03-07,Bosnia and Herzegovina,NA,3,0,0,3
2020-03-08,Italy,NA,7375,366,622,6387
2020-03-08,France,NA,1126,19,12,1095
2020-03-08,Germany,NA,1040,0,18,1022
2020-03-08,Spain,NA,673,17,30,626
2020-03-08,Switzerland,NA,337,2,3,332
2020-03-08,United Kingdom,NA,273,3,18,252
2020-03-08,Netherlands,NA,265,3,0,262
2020-03-08,Sweden,NA,203,0,0,203
2020-03-08,Belgium,NA,200,0,1,199
2020-03-08,Norway,NA,176,0,0,176
2020-03-08,Austria,NA,104,0,0,104
2020-03-08,Greece,NA,73,0,0,73
2020-03-08,San Marino,NA,36,1,0,35
2020-03-08,Denmark,NA,35,0,1,34
2020-03-08,Czechia,NA,31,0,0,31
2020-03-08,Portugal,NA,30,0,0,30
2020-03-08,Finland,NA,23,0,1,22
2020-03-08,Ireland,NA,21,0,0,21
2020-03-08,Ireland,NA,19,0,0,19
2020-03-08,Russia,NA,17,0,3,14
2020-03-08,Slovenia,NA,16,0,0,16
2020-03-08,Romania,NA,15,0,3,12
2020-03-08,Poland,NA,11,0,0,11
2020-03-08,Hungary,NA,7,0,0,7
2020-03-08,Bulgaria,NA,4,0,0,4
2020-03-08,Luxembourg,NA,3,0,0,3
2020-03-08,Malta,NA,3,0,0,3
2020-03-08,Slovakia,NA,3,0,0,3
2020-03-08,Denmark,Faroe Islands,2,0,0,2
2020-03-08,Latvia,NA,2,0,0,2
2020-03-08,Moldova,NA,1,0,0,1
2020-03-08,Greece,NA,73,0,0,73
2020-03-08,San Marino,NA,36,1,0,35
2020-03-08,Czechia,NA,31,0,0,31
2020-03-08,Portugal,NA,30,0,0,30
2020-03-08,Russia,NA,17,0,3,14
2020-03-08,Slovenia,NA,16,0,0,16
2020-03-08,Romania,NA,15,0,3,12
2020-03-08,Luxembourg,NA,3,0,0,3
2020-03-08,Malta,NA,3,0,0,3
2020-03-08,Slovakia,NA,3,0,0,3
2020-03-08,Denmark,Faroe Islands,2,0,0,2
2020-03-08,Denmark,Faroe Islands,2,0,0,2
2020-03-09,Italy,NA,9172,463,724,7985
2020-03-09,France,NA,1209,19,12,1178
2020-03-09,Germany,NA,1176,2,18,1156
2020-03-09,Spain,NA,1073,28,32,1013
2020-03-09,Switzerland,NA,374,2,3,369
2020-03-09,Netherlands,NA,321,3,0,318
2020-03-09,United Kingdom,NA,321,4,18,299
2020-03-09,Sweden,NA,248,0,1,247
2020-03-09,Belgium,NA,239,0,1,238
2020-03-09,Norway,NA,205,0,1,204
2020-03-09,Austria,NA,131,0,2,129
2020-03-09,Denmark,NA,90,0,1,89
2020-03-09,Iceland,NA,58,0,0,58
2020-03-09,Finland,NA,30,0,1,29
2020-03-09,Ireland,NA,21,0,0,21
2020-03-09,Poland,NA,16,0,0,16
2020-03-09,Hungary,NA,9,0,0,9
2020-03-09,Belarus,NA,6,0,1,5
2020-03-09,Latvia,NA,6,0,0,6
2020-03-09,Bulgaria,NA,4,0,0,4
2020-03-09,Albania,NA,2,0,0,2
2020-03-09,Moldova,NA,1,0,0,1
2020-03-09,Hungary,NA,9,0,0,9
2020-03-09,Bulgaria,NA,4,0,0,4
2020-03-10,Italy,NA,10149,631,724,8794
2020-03-10,France,NA,1784,33,12,1739
2020-03-10,Spain,NA,1695,35,32,1628
2020-03-10,Germany,NA,1457,2,18,1437
2020-03-10,Switzerland,NA,491,3,3,485
2020-03-10,Norway,NA,400,0,1,399
2020-03-10,Netherlands,NA,382,4,0,378
2020-03-10,United Kingdom,NA,382,6,18,358
2020-03-10,Sweden,NA,355,0,1,354
2020-03-10,Belgium,NA,267,0,1,266
2020-03-10,Denmark,NA,262,0,1,261
2020-03-10,Austria,NA,182,0,4,178
2020-03-10,Greece,NA,89,0,0,89
2020-03-10,Iceland,NA,69,0,1,68
2020-03-10,San Marino,NA,51,2,0,49
2020-03-10,Czechia,NA,41,0,0,41
2020-03-10,Portugal,NA,41,0,0,41
2020-03-10,Finland,NA,40,0,1,39
2020-03-10,Ireland,NA,34,0,0,34
2020-03-10,Slovenia,NA,31,0,0,31
2020-03-10,Romania,NA,25,0,3,22
2020-03-10,Poland,NA,22,0,0,22
2020-03-10,Croatia,NA,14,0,0,14
2020-03-10,Estonia,NA,12,0,0,12
2020-03-10,Albania,NA,10,0,0,10
2020-03-10,Russia,NA,10,0,3,7
2020-03-10,Belarus,NA,9,0,3,6
2020-03-10,Latvia,NA,8,0,1,7
2020-03-10,North Macedonia,NA,7,0,0,7
2020-03-10,Slovakia,NA,7,0,0,7
2020-03-10,Bosnia and Herzegovina,NA,5,0,0,5
2020-03-10,Luxembourg,NA,5,0,0,5
2020-03-10,Malta,NA,5,0,0,5
2020-03-10,Serbia,NA,5,0,0,5
2020-03-10,Moldova,NA,3,0,0,3
2020-03-10,United Kingdom,Channel Islands,1,0,0,1
2020-03-10,United Kingdom,Gibraltar,1,0,1,0
2020-03-10,Holy See,NA,1,0,0,1
2020-03-10,Belarus,NA,9,0,3,6
2020-03-10,North Macedonia,NA,7,0,0,7
2020-03-10,Holy See,NA,1,0,0,1
2020-03-10,North Macedonia,NA,7,0,0,7
2020-03-10,Holy See,NA,1,0,0,1
2020-03-11,Italy,NA,12462,827,1045,10590
2020-03-11,France,France,2281,48,12,2221
2020-03-11,Spain,NA,2277,54,183,2040
2020-03-11,Germany,NA,1908,3,25,1880
2020-03-11,Switzerland,NA,652,4,4,644
2020-03-11,Norway,NA,598,0,1,597
2020-03-11,Netherlands,NA,503,5,0,498
2020-03-11,Sweden,NA,500,1,1,498
2020-03-11,United Kingdom,UK,456,8,18,430
2020-03-11,Denmark,Denmark,442,0,1,441
2020-03-11,Belgium,NA,314,3,1,310
2020-03-11,Austria,NA,246,0,4,242
2020-03-11,Greece,NA,99,1,0,98
2020-03-11,Czechia,NA,91,0,0,91
2020-03-11,Iceland,NA,85,0,1,84
2020-03-11,San Marino,NA,62,2,0,60
2020-03-11,Finland,NA,59,0,1,58
2020-03-11,Portugal,NA,59,0,0,59
2020-03-11,Slovenia,NA,57,0,0,57
2020-03-11,Romania,NA,45,0,6,39
2020-03-11,Ireland,NA,43,1,0,42
2020-03-11,Poland,NA,31,0,0,31
2020-03-11,Russia,NA,20,0,3,17
2020-03-11,Croatia,NA,19,0,0,19
2020-03-11,Estonia,NA,16,0,0,16
2020-03-11,Hungary,NA,13,0,0,13
2020-03-11,Albania,NA,12,1,0,11
2020-03-11,Serbia,NA,12,0,0,12
2020-03-11,Latvia,NA,10,0,1,9
2020-03-11,Slovakia,NA,10,0,0,10
2020-03-11,Bosnia and Herzegovina,NA,7,0,0,7
2020-03-11,Bulgaria,NA,7,1,0,6
2020-03-11,Luxembourg,NA,7,0,0,7
2020-03-11,Malta,NA,6,0,0,6
2020-03-11,Lithuania,NA,3,0,0,3
2020-03-11,Moldova,NA,3,0,0,3
2020-03-11,Denmark,Faroe Islands,2,0,0,2
2020-03-11,France,St Martin,2,0,0,2
2020-03-11,United Kingdom,Channel Islands,2,0,0,2
2020-03-11,France,Saint Barthelemy,1,0,0,1
2020-03-11,France,Reunion,1,0,0,1
2020-03-11,United Kingdom,Gibraltar,1,0,1,0
2020-03-11,Italy,NA,12462,827,1045,10590
2020-03-11,France,France,2281,48,12,2221
2020-03-11,Switzerland,NA,652,4,4,644
2020-03-11,Netherlands,NA,503,5,0,498
2020-03-11,United Kingdom,UK,456,8,18,430
2020-03-11,Belgium,NA,314,3,1,310
2020-03-11,Greece,NA,99,1,0,98
2020-03-11,Finland,NA,59,0,1,58
2020-03-11,Portugal,NA,59,0,0,59
2020-03-11,Ireland,NA,43,1,0,42
2020-03-11,Croatia,NA,19,0,0,19
2020-03-11,Estonia,NA,16,0,0,16
2020-03-11,Hungary,NA,13,0,0,13
2020-03-11,Latvia,NA,10,0,1,9
2020-03-11,Bulgaria,NA,7,1,0,6
2020-03-11,Malta,NA,6,0,0,6
2020-03-11,Lithuania,NA,3,0,0,3
2020-03-11,Moldova,NA,3,0,0,3
2020-03-11,Denmark,Faroe Islands,2,0,0,2
2020-03-11,France,St Martin,2,0,0,2
2020-03-11,United Kingdom,Channel Islands,2,0,0,2
2020-03-11,France,Saint Barthelemy,1,0,0,1
2020-03-11,France,Reunion,1,0,0,1
2020-03-11,United Kingdom,Gibraltar,1,0,1,0
2020-03-11,Croatia,NA,32,0,1,31
2020-03-11,Albania,NA,33,1,0,32
2020-03-11,United Kingdom,Channel Islands,2,0,0,2
2020-03-11,San Marino,NA,80,5,0,75
2020-03-11,Germany,NA,3675,7,46,3622
2020-03-11,France,Reunion,5,0,0,5
2020-03-11,Italy,NA,17660,1266,1439,14955
2020-03-11,Ukraine,NA,3,1,0,2
2020-03-11,Austria,NA,504,1,6,497
2020-03-11,Switzerland,NA,1139,11,4,1124
2020-03-11,Ireland,NA,90,1,0,89
2020-03-11,North Macedonia,NA,14,0,1,13
2020-03-11,Greece,NA,190,1,0,189
2020-03-11,Sweden,NA,814,1,1,812
2020-03-11,Norway,NA,996,0,1,995
2020-03-11,France,France,3661,79,12,3570
2020-03-11,Iceland,NA,134,0,1,133
2020-03-11,Estonia,NA,79,0,0,79
2020-03-11,Denmark,Denmark,801,0,1,800
2020-03-11,United Kingdom,United Kingdom,798,8,18,772
2020-03-11,Netherlands,NA,804,10,0,794
2020-03-11,Lithuania,NA,6,0,0,6
2020-03-11,Belarus,NA,27,0,3,24
2020-03-11,France,French Polynesia,3,0,0,3
2020-03-11,United Kingdom,Cayman Islands,1,0,0,1
2020-03-11,Czechia,NA,141,0,0,141
2020-03-11,Latvia,NA,17,0,1,16
2020-03-11,Portugal,NA,112,0,1,111
2020-03-11,Andorra,NA,1,0,0,1
2020-03-11,Belgium,NA,559,3,1,555
2020-03-11,Russia,NA,45,0,3,42
2020-03-11,Netherlands,Aruba,2,0,0,2
2020-03-11,France,Saint Barthelemy,1,0,0,1
2020-03-11,France,St Martin,2,0,0,2
2020-03-11,Poland,NA,68,2,0,66
2020-03-11,Denmark,Faroe Islands,3,0,0,3
2020-03-11,United Kingdom,Gibraltar,1,0,1,0
2020-03-11,Hungary,NA,19,0,0,19
2020-03-11,Slovenia,NA,141,0,0,141
2020-03-11,Finland,NA,155,0,1,154
2020-03-11,Bosnia and Herzegovina,NA,13,0,0,13
2020-03-11,Luxembourg,NA,34,0,0,34
2020-03-11,Spain,NA,5232,133,193,4906
2020-03-11,Holy See,NA,1,0,0,1
2020-03-11,Serbia,NA,35,0,0,35
2020-03-11,Slovakia,NA,32,0,0,32
2020-03-11,Romania,NA,89,0,7,82
2020-03-11,Malta,NA,12,0,1,11
2020-03-11,Moldova,NA,6,0,0,6
2020-03-11,Bulgaria,NA,23,1,0,22
2020-03-11,Monaco,NA,2,0,0,2
2020-03-11,Liechtenstein,NA,1,0,0,1
2020-03-11,United Kingdom,Channel Islands,2,0,0,2
2020-03-12,Spain,NA,2277,55,183,2039
2020-03-12,Germany,NA,2078,3,25,2050
2020-03-12,Norway,NA,702,0,1,701
2020-03-12,Denmark,Denmark,615,0,1,614
2020-03-12,Sweden,NA,599,1,1,597
2020-03-12,Austria,NA,302,1,4,297
2020-03-12,Iceland,NA,103,0,1,102
2020-03-12,Czechia,NA,94,0,0,94
2020-03-12,Slovenia,NA,89,0,0,89
2020-03-12,San Marino,NA,69,3,0,66
2020-03-12,Poland,NA,49,1,0,48
2020-03-12,Romania,NA,49,0,6,43
2020-03-12,Russia,NA,28,0,3,25
2020-03-12,Albania,NA,23,1,0,22
2020-03-12,Luxembourg,NA,19,0,0,19
2020-03-12,Serbia,NA,19,0,0,19
2020-03-12,Slovakia,NA,16,0,0,16
2020-03-12,Belarus,NA,12,0,3,9
2020-03-12,Bosnia and Herzegovina,NA,11,0,0,11
2020-03-12,Monaco,NA,2,0,0,2
2020-03-12,Andorra,NA,1,0,1,0
2020-03-13,Belarus,NA,27,0,3,24
2020-03-13,North Macedonia,NA,14,0,1,13
2020-03-13,Ukraine,NA,3,1,0,2
2020-03-13,Netherlands,Aruba,2,0,0,2
2020-03-13,Andorra,NA,1,0,1,0
2020-03-13,United Kingdom,Cayman Islands,1,0,0,1
2020-03-13,Guernsey,NA,1,0,0,1
2020-03-13,Holy See,NA,1,0,0,1
2020-03-13,Belarus,NA,27,0,3,24
2020-03-13,North Macedonia,NA,14,0,1,13
2020-03-13,Ukraine,NA,3,1,0,2
2020-03-13,Netherlands,Aruba,2,0,0,2
2020-03-13,Andorra,NA,1,0,1,0
2020-03-13,United Kingdom,Cayman Islands,1,0,0,1
2020-03-13,Guernsey,NA,1,0,0,1
2020-03-13,Holy See,NA,1,0,0,1
2020-03-13,Netherlands,Aruba,2,0,0,2
2020-03-13,Guernsey,NA,1,0,0,1
2020-03-13,Holy See,NA,1,0,0,1
2020-03-13,Holy See,NA,1,0,0,1
2020-03-13,Holy See,NA,1,0,0,1
2020-03-13,Holy See,NA,1,0,0,1
2020-03-13,Holy See,NA,1,0,0,1
2020-03-13,Holy See,NA,1,0,0,1
2020-03-14,Italy,NA,21157,1441,1966,17750
2020-03-14,Spain,NA,6391,195,517,5679
2020-03-14,Germany,NA,4585,9,46,4530
2020-03-14,France,France,4469,91,12,4366
2020-03-14,Switzerland,NA,1359,13,4,1342
2020-03-14,United Kingdom,United Kingdom,1140,21,18,1101
2020-03-14,Norway,NA,1090,3,1,1086
2020-03-14,Sweden,NA,961,2,1,958
2020-03-14,Netherlands,NA,959,12,2,945
2020-03-14,Denmark,Denmark,827,1,1,825
2020-03-14,Belgium,NA,689,4,1,684
2020-03-14,Austria,NA,655,1,6,648
2020-03-14,Greece,NA,228,3,8,217
2020-03-14,Finland,NA,225,0,1,224
2020-03-14,Czechia,NA,189,0,0,189
2020-03-14,Slovenia,NA,181,1,0,180
2020-03-14,Portugal,NA,169,0,2,167
2020-03-14,Iceland,NA,156,0,1,155
2020-03-14,Ireland,NA,129,2,0,127
2020-03-14,Romania,NA,123,0,9,114
2020-03-14,Estonia,NA,115,0,0,115
2020-03-14,Poland,NA,103,3,0,100
2020-03-14,San Marino,NA,80,5,4,71
2020-03-14,Russia,NA,59,0,8,51
2020-03-14,Luxembourg,NA,51,1,0,50
2020-03-14,Serbia,NA,46,0,0,46
2020-03-14,Slovakia,NA,44,0,0,44
2020-03-14,Bulgaria,NA,41,2,0,39
2020-03-14,Albania,NA,38,1,0,37
2020-03-14,Croatia,NA,38,0,1,37
2020-03-14,Hungary,NA,30,0,1,29
2020-03-14,Latvia,NA,26,0,1,25
2020-03-14,Bosnia and Herzegovina,NA,18,0,0,18
2020-03-14,Malta,NA,18,0,1,17
2020-03-14,Moldova,NA,12,0,0,12
2020-03-14,Denmark,Faroe Islands,9,0,0,9
2020-03-14,Lithuania,NA,8,0,0,8
2020-03-14,France,Reunion,6,0,0,6
2020-03-14,France,Fench Guiana,5,0,0,5
2020-03-14,Liechtenstein,NA,4,0,0,4
2020-03-14,France,French Polynesia,3,0,0,3
2020-03-14,France,St Martin,2,0,0,2
2020-03-14,Jersey,NA,2,0,0,2
2020-03-14,Monaco,NA,2,0,0,2
2020-03-14,Netherlands,Curacao,1,0,0,1
2020-03-14,France,Saint Barthelemy,1,0,0,1
2020-03-14,United Kingdom,Gibraltar,1,0,1,0
2020-03-14,Italy,NA,24747,1809,2335,20603
2020-03-14,United Kingdom,United Kingdom,1140,21,18,1101
2020-03-14,Ireland,NA,129,2,0,127
2020-03-14,Serbia,NA,48,0,0,48
2020-03-14,Moldova,NA,23,0,0,23
2020-03-14,Liechtenstein,NA,4,0,0,4
2020-03-14,France,St Martin,2,0,0,2
2020-03-14,Jersey,NA,2,0,0,2
2020-03-14,Monaco,NA,2,0,0,2
2020-03-14,Netherlands,Curacao,1,0,0,1
2020-03-14,France,Mayotte,1,0,0,1
2020-03-14,France,Saint Barthelemy,1,0,0,1
2020-03-14,United Kingdom,Gibraltar,1,0,1,0
2020-03-14,Liechtenstein,NA,4,0,0,4
2020-03-14,France,St Martin,2,0,0,2
2020-03-14,Jersey,NA,2,0,0,2
2020-03-14,United Kingdom,Gibraltar,1,0,1,0
2020-03-14,France,St Martin,2,0,0,2
2020-03-15,Spain,NA,7798,289,517,6992
2020-03-15,Germany,NA,5795,11,46,5738
2020-03-15,France,France,4499,91,12,4396
2020-03-15,Switzerland,NA,2200,14,4,2182
2020-03-15,Norway,NA,1221,3,1,1217
2020-03-15,Netherlands,NA,1135,20,2,1113
2020-03-15,Sweden,NA,1022,3,1,1018
2020-03-15,Belgium,NA,886,4,1,881
2020-03-15,Denmark,Denmark,864,2,1,861
2020-03-15,Austria,NA,860,1,6,853
2020-03-15,Portugal,NA,245,0,2,243
2020-03-15,Finland,NA,244,0,10,234
2020-03-15,Czechia,NA,253,0,0,253
2020-03-15,Greece,NA,331,4,8,319
2020-03-15,Slovenia,NA,219,1,0,218
2020-03-15,Iceland,NA,171,5,8,158
2020-03-15,Estonia,NA,171,0,1,170
2020-03-15,Romania,NA,131,0,9,122
2020-03-15,Poland,NA,119,3,0,116
2020-03-15,San Marino,NA,101,5,4,92
2020-03-15,Russia,NA,63,0,8,55
2020-03-15,Luxembourg,NA,59,1,0,58
2020-03-15,Slovakia,NA,54,0,0,54
2020-03-15,Croatia,NA,49,0,1,48
2020-03-15,Bulgaria,NA,51,2,0,49
2020-03-15,Albania,NA,42,1,0,41
2020-03-15,Hungary,NA,32,1,1,30
2020-03-15,Latvia,NA,30,0,1,29
2020-03-15,Bosnia and Herzegovina,NA,24,0,0,24
2020-03-15,Malta,NA,21,0,1,20
2020-03-15,Lithuania,NA,12,0,1,11
2020-03-15,Denmark,Faroe Islands,11,0,0,11
2020-03-15,France,Reunion,7,0,0,7
2020-03-15,France,French Guiana,7,0,0,7
2020-03-15,France,French Polynesia,3,0,0,3
2020-03-15,United Kingdom,Channel Islands,3,0,0,3
2020-03-15,Switzerland,NA,2200,14,4,2182
2020-03-15,France,French Polynesia,3,0,0,3
2020-03-15,France,French Polynesia,3,0,0,3
2020-03-15,France,French Polynesia,3,0,0,3
2020-03-16,Italy,NA,27980,2158,2749,23073
2020-03-16,Spain,NA,9942,342,530,9070
2020-03-16,Germany,NA,7272,17,67,7188
2020-03-16,France,France,6633,148,12,6473
2020-03-16,United Kingdom,United Kingdom,1543,55,20,1468
2020-03-16,Netherlands,Netherlands,1413,24,2,1387
2020-03-16,Norway,NA,1333,3,1,1329
2020-03-16,Sweden,NA,1103,6,1,1096
2020-03-16,Belgium,NA,1058,5,1,1052
2020-03-16,Austria,NA,1018,3,6,1009
2020-03-16,Denmark,Denmark,914,3,1,910
2020-03-16,Greece,NA,331,4,8,319
2020-03-16,Portugal,NA,331,0,3,328
2020-03-16,Czechia,NA,298,0,3,295
2020-03-16,Finland,NA,277,0,10,267
2020-03-16,Slovenia,NA,253,1,0,252
2020-03-16,Estonia,NA,205,0,1,204
2020-03-16,Iceland,NA,180,0,0,180
2020-03-16,Poland,NA,177,4,13,160
2020-03-16,Ireland,NA,169,2,0,167
2020-03-16,Romania,NA,158,0,9,149
2020-03-16,San Marino,NA,109,7,4,98
2020-03-16,Russia,NA,90,0,8,82
2020-03-16,Luxembourg,NA,77,1,0,76
2020-03-16,Slovakia,NA,63,0,0,63
2020-03-16,Croatia,NA,57,0,2,55
2020-03-16,Serbia,NA,55,0,1,54
2020-03-16,Bulgaria,NA,52,2,0,50
2020-03-16,Albania,NA,51,1,0,50
2020-03-16,Hungary,NA,39,1,1,37
2020-03-16,Belarus,NA,36,0,3,33
2020-03-16,Latvia,NA,34,0,1,33
2020-03-16,Malta,NA,30,0,2,28
2020-03-16,Bosnia and Herzegovina,NA,25,0,0,25
2020-03-16,Moldova,NA,23,0,0,23
2020-03-16,Denmark,Faroe Islands,18,0,0,18
2020-03-16,North Macedonia,NA,18,0,1,17
2020-03-16,Lithuania,NA,17,0,1,16
2020-03-16,France,Reunion,9,0,0,9
2020-03-16,Monaco,NA,7,0,0,7
2020-03-16,Ukraine,NA,7,1,0,6
2020-03-16,United Kingdom,Channel Islands,6,0,0,6
2020-03-16,France,French Guiana,5,0,0,5
2020-03-16,France,Guadeloupe,3,0,0,3
2020-03-16,France,Saint Barthelemy,3,0,0,3
2020-03-16,Andorra,NA,2,0,1,1
2020-03-16,France,Mayotte,1,0,0,1
2020-03-16,France,Mayotte,1,0,0,1
2020-03-16,Netherlands,Curacao,1,0,0,1
2020-03-16,United Kingdom,Cayman Islands,1,1,0,0
2020-03-16,San Marino,NA,109,7,4,98
2020-03-16,Belarus,NA,36,0,3,33
2020-03-16,Monaco,NA,7,0,0,7
2020-03-16,United Kingdom,Channel Islands,6,0,0,6
2020-03-16,France,Saint Barthelemy,3,0,0,3
2020-03-16,France,Mayotte,1,0,0,1
2020-03-16,France,Mayotte,1,0,0,1
2020-03-16,United Kingdom,Cayman Islands,1,1,0,0
2020-03-16,Monaco,NA,7,0,0,7
2020-03-16,United Kingdom,Channel Islands,6,0,0,6
2020-03-16,France,Saint Barthelemy,3,0,0,3
2020-03-16,United Kingdom,Cayman Islands,1,1,0,0
2020-03-16,Monaco,NA,7,0,0,7
2020-03-16,France,Saint Barthelemy,3,0,0,3
2020-03-16,France,Saint Barthelemy,3,0,0,3
2020-03-16,France,Saint Barthelemy,3,0,0,3
2020-03-17,Italy,NA,31506,2503,2941,26062
2020-03-17,Spain,NA,11748,533,1028,10187
2020-03-17,Germany,NA,9257,24,67,9166
2020-03-17,France,France,7652,148,12,7492
2020-03-17,Switzerland,NA,2700,27,4,2669
2020-03-17,United Kingdom,United Kingdom,1950,55,52,1843
2020-03-17,Netherlands,Netherlands,1705,43,2,1660
2020-03-17,Norway,NA,1463,3,1,1459
2020-03-17,Austria,NA,1332,3,1,1328
2020-03-17,Belgium,NA,1243,10,1,1232
2020-03-17,Sweden,NA,1190,7,1,1182
2020-03-17,Denmark,Denmark,977,4,1,972
2020-03-17,Portugal,NA,448,1,3,444
2020-03-17,Czechia,NA,396,0,3,393
2020-03-17,Greece,NA,387,5,8,374
2020-03-17,Finland,NA,321,0,10,311
2020-03-17,Slovenia,NA,275,1,0,274
2020-03-17,Poland,NA,238,5,13,220
2020-03-17,Estonia,NA,225,0,1,224
2020-03-17,Ireland,NA,223,2,5,216
2020-03-17,Iceland,NA,220,1,0,219
2020-03-17,Romania,NA,184,0,16,168
2020-03-17,Luxembourg,NA,140,1,0,139
2020-03-17,Russia,NA,114,0,8,106
2020-03-17,Slovakia,NA,72,0,0,72
2020-03-17,Bulgaria,NA,67,2,0,65
2020-03-17,Croatia,NA,65,0,4,61
2020-03-17,Serbia,NA,65,0,1,64
2020-03-17,Albania,NA,55,1,0,54
2020-03-17,Hungary,NA,50,1,2,47
2020-03-17,Latvia,NA,49,0,1,48
2020-03-17,Denmark,Faroe Islands,47,0,0,47
2020-03-17,Andorra,NA,39,0,1,38
2020-03-17,Malta,NA,38,0,2,36
2020-03-17,Moldova,NA,30,0,1,29
2020-03-17,Bosnia and Herzegovina,NA,26,0,2,24
2020-03-17,North Macedonia,NA,26,0,1,25
2020-03-17,Lithuania,NA,25,0,1,24
2020-03-17,Ukraine,NA,14,2,0,12
2020-03-17,France,Reunion,9,0,0,9
2020-03-17,France,Reunion,9,0,0,9
2020-03-17,France,French Guiana,7,0,0,7
2020-03-17,Liechtenstein,NA,7,0,0,7
2020-03-17,France,Guadeloupe,6,0,0,6
2020-03-17,Netherlands,Aruba,3,0,0,3
2020-03-17,Netherlands,Curacao,3,0,0,3
2020-03-17,United Kingdom,Gibraltar,3,0,1,2
2020-03-17,Montenegro,NA,2,0,0,2
2020-03-17,Guernsey,NA,0,0,0,0
2020-03-17,Jersey,NA,0,0,0,0
2020-03-17,Slovenia,NA,275,1,0,274
2020-03-17,Andorra,NA,39,0,1,38
2020-03-17,Malta,NA,38,0,2,36
2020-03-17,Ukraine,NA,14,2,0,12
2020-03-17,Netherlands,Curacao,3,0,0,3
2020-03-17,Guernsey,NA,0,0,0,0
2020-03-17,Jersey,NA,0,0,0,0
2020-03-17,Guernsey,NA,0,0,0,0
2020-03-17,Jersey,NA,0,0,0,0
2020-03-17,Guernsey,NA,0,0,0,0
2020-03-17,Jersey,NA,0,0,0,0
2020-03-17,Guernsey,NA,0,0,0,0
2020-03-17,Jersey,NA,0,0,0,0
2020-03-18,Italy,NA,35713,2978,4025,28710
2020-03-18,Spain,NA,13910,623,1081,12206
2020-03-18,Germany,NA,12327,28,105,12194
2020-03-18,France,France,9043,148,12,8883
2020-03-18,Switzerland,NA,3028,28,15,2985
2020-03-18,United Kingdom,United Kingdom,2626,71,65,2490
2020-03-18,Netherlands,Netherlands,2051,58,2,1991
2020-03-18,Austria,NA,1646,4,9,1633
2020-03-18,Norway,NA,1550,6,1,1543
2020-03-18,Belgium,NA,1486,14,31,1441
2020-03-18,Sweden,NA,1279,10,1,1268
2020-03-18,Denmark,Denmark,1057,4,1,1052
2020-03-18,Czechia,NA,464,0,3,461
2020-03-18,Portugal,NA,448,2,3,443
2020-03-18,Greece,NA,418,5,8,405
2020-03-18,Finland,NA,336,0,10,326
2020-03-18,Ireland,NA,292,2,5,285
2020-03-18,Romania,NA,260,0,19,241
2020-03-18,Estonia,NA,258,0,1,257
2020-03-18,Poland,NA,251,5,13,233
2020-03-18,Iceland,NA,250,1,5,244
2020-03-18,Luxembourg,NA,203,2,0,201
2020-03-18,Russia,NA,147,0,8,139
2020-03-18,San Marino,NA,119,11,4,104
2020-03-18,Slovakia,NA,105,1,0,104
2020-03-18,Bulgaria,NA,92,2,0,90
2020-03-18,Serbia,NA,83,0,1,82
2020-03-18,Croatia,NA,81,0,4,77
2020-03-18,Latvia,NA,71,0,1,70
2020-03-18,Albania,NA,59,2,0,57
2020-03-18,Denmark,Faroe Islands,58,0,0,58
2020-03-18,Hungary,NA,58,1,2,55
2020-03-18,Belarus,NA,51,0,5,46
2020-03-18,Bosnia and Herzegovina,NA,38,0,2,36
2020-03-18,North Macedonia,NA,35,0,1,34
2020-03-18,Moldova,NA,30,1,1,28
2020-03-18,Liechtenstein,NA,28,0,0,28
2020-03-18,Lithuania,NA,27,0,1,26
2020-03-18,France,Reunion,12,0,0,12
2020-03-18,United Kingdom,Gibraltar,8,0,2,6
2020-03-18,Netherlands,Aruba,4,0,0,4
2020-03-18,France,St Martin,3,0,0,3
2020-03-18,France,Mayotte,3,0,0,3
2020-03-18,Netherlands,Aruba,2,0,0,2
2020-03-18,Montenegro,NA,1,0,0,1
2020-03-18,United Kingdom,Montserrat,1,0,0,1
2020-03-18,France,French Guiana,0,0,0,0
2020-03-18,France,Guadeloupe,0,0,0,0
2020-03-18,France,Mayotte,0,0,0,0
2020-03-18,France,Reunion,0,0,0,0
2020-03-18,San Marino,NA,119,11,4,104
2020-03-18,Belarus,NA,51,0,5,46
2020-03-18,Liechtenstein,NA,28,0,0,28
2020-03-18,Netherlands,Aruba,4,0,0,4
2020-03-18,France,Mayotte,3,0,0,3
2020-03-18,Netherlands,Aruba,2,0,0,2
2020-03-18,United Kingdom,Montserrat,1,0,0,1
2020-03-18,France,French Guiana,0,0,0,0
2020-03-18,France,Guadeloupe,0,0,0,0
2020-03-18,France,Mayotte,0,0,0,0
2020-03-18,France,Reunion,0,0,0,0
2020-03-18,Liechtenstein,NA,28,0,0,28
2020-03-18,United Kingdom,Montserrat,1,0,0,1
2020-03-18,France,French Guiana,0,0,0,0
2020-03-18,France,Guadeloupe,0,0,0,0
2020-03-18,France,Mayotte,0,0,0,0
2020-03-18,France,Reunion,0,0,0,0
2020-03-18,United Kingdom,Montserrat,1,0,0,1
2020-03-18,France,French Guiana,0,0,0,0
